"","comp 1","comp 2","comp 3","comp 4","comp 5"
"1964/499.2298mz/5.33min",0,0,0,0,0
"1968/430.2303mz/5.32min",0,0,0,0,0
"1983/590.3518mz/5.32min",0,0,0,0,0
"1986/437.1928mz/5.34min",0,0,0,0,0
"1987/568.37mz/5.34min",0,0,0,0,0
"1988/478.2197mz/5.34min",0,0,0,0,0
"1995/758.5376mz/5.35min",0,0,0,0,0
"1997/383.1849mz/5.35min",0,0,0,0,0
"1998/365.1744mz/5.35min",0,0,0,0,0
"1999/397.162mz/5.35min",0,0,0,0,0
"2001/829.4151mz/5.35min",0,0,0,0,0
"2002/347.1638mz/5.35min",0,0,0,0,0
"2003/397.2006mz/5.35min",0,0,0,0,0
"2005/398.2045mz/5.35min",0,0,0,0,0
"2008/392.2065mz/5.35min",0,0,0,0,0
"2010/415.2112mz/5.35min",0,0,0,0,0
"2016/375.1799mz/5.35min",0,0,0,0,0
"2018/378.2655mz/5.36min",0,0,0,0,0
"2019/376.2591mz/5.36min",0,0,0,0,0
"2020/416.2144mz/5.35min",0,0,0,0,0
"2023/538.3499mz/5.36min",0,0,0,0,0
"2024/773.4929mz/5.36min",0,0,0,0,0
"2028/393.2857mz/5.36min",0,0,0,0,0
"2029/398.241mz/5.36min",0,0,0,0,0
"2031/461.2535mz/5.36min",0,0,0,0,-0.087454
"2036/501.2454mz/5.36min",0,0,0,0,0
"2047/429.3681mz/5.35min",0,0,0,0,0
"2050/329.1743mz/5.37min",0,0,0,0,0
