"","PC1","PC2","PC3","PC4","PC5","PC6"
"769/352.3209mz/7.28min",0.0096477,-0.0048089,-0.019328,0.013959,-0.010255,0.024872
"771/676.4543mz/7.29min",0.0020043,-0.035963,0.026289,-0.11157,0.011439,-0.0053373
"773/780.5507mz/7.3min",-0.0042345,-0.10275,0.027065,-0.06656,-0.055363,-0.011731
"780/256.2635mz/7.36min",0.0013034,-0.00079,-0.0030086,0.0039534,0.0024798,-0.037211
"781/601.3344mz/7.35min",0.0032807,-0.02387,0.0013039,-0.089136,0.18322,-0.03383
"782/583.3238mz/7.36min",0.0035907,-0.023112,0.0010077,-0.088662,0.18536,0.048634
"783/463.1304mz/7.38min",-0.00060588,1.1213e-05,-8.148e-05,-0.0027413,0.014436,0.0011875
"787/427.3205mz/7.42min",0.0040642,0.0052271,-0.0082175,0.025736,0.0090311,-0.01367
"788/732.5528mz/7.44min",-0.01557,-0.11554,0.046406,-0.031253,0.0066351,0.015218
"791/758.5689mz/7.43min",-0.006278,-0.11521,0.075273,-0.09386,-0.089072,-0.035883
"798/730.5371mz/7.44min",0.21138,0.019066,-0.11007,-0.026717,0.085756,-0.021374
"801/786.6001mz/7.43min",0.00024803,-0.1934,-0.08346,0.13286,-0.13234,0.0049536
"808/718.5364mz/7.45min",0.047853,-0.1288,0.099605,-0.12699,-0.1734,-0.027221
"809/762.5263mz/7.45min",0.0045693,-0.12778,-0.026419,0.2656,0.075362,-0.0065106
"810/810.5972mz/7.45min",0.037956,-0.050671,0.021528,0.07638,0.02405,-0.014022
"811/788.6152mz/7.44min",0.072269,-0.14605,0.024147,0.03284,0.17945,-0.056334
"815/754.5346mz/7.45min",-0.0050793,-0.098203,0.023041,-0.046814,-0.038624,0.0076741
"816/780.5507mz/7.45min",-0.0068596,-0.11126,0.038475,-0.0796,-0.055886,0.0040521
"821/752.5193mz/7.45min",0.060585,0.034078,-0.02474,-0.0019702,0.048637,0.006928
"822/700.4883mz/7.45min",0.057045,0.0047794,-0.035275,0.067156,-0.053296,0.018243
"824/678.5064mz/7.49min",0.064783,0.0019214,-0.031603,0.0995,-0.077487,0.03247
"827/445.3309mz/7.47min",0.0020522,0.023524,-0.035366,-0.0065988,0.029237,0.026189
"831/282.2791mz/7.52min",0.00049777,0.0021666,-0.0068038,0.0014687,-0.012862,-0.00036599
"832/283.2825mz/7.51min",0.0010814,0.0032298,-0.0094496,0.0021856,-0.011245,0.01225
"833/482.2955mz/7.52min",-0.0035838,0.015666,-0.02845,0.040798,0.012832,-0.015259
"835/315.2318mz/7.52min",0.0045561,-0.0028616,-0.010613,0.028129,0.029567,-0.0034969
"836/459.3103mz/7.52min",0.0045327,-0.0017881,-0.0094701,0.025386,0.030651,0.047629
"837/481.2922mz/7.52min",0.00018413,0.021175,-0.023336,0.034946,0.028979,-0.023152
"838/497.2661mz/7.53min",0.0043918,0.0090944,-0.023381,0.03844,0.036829,0.026751
"840/392.3311mz/7.53min",0.0014137,0.0028951,-0.0028426,-0.04632,0.0012346,0.0030685
"841/394.3377mz/7.53min",0.0014927,0.0031346,-0.0027762,-0.048124,0.00065797,-0.034813
"843/476.3367mz/7.54min",0.0034329,0.0024484,-0.006782,0.02527,0.042174,-0.038453
"844/377.3202mz/7.55min",0.0010149,0.010616,-0.012577,0.010569,0.0022087,-0.012348
"845/395.3303mz/7.55min",-5.5352e-05,0.012354,-0.0056017,0.013062,0.0010285,-0.01295
"849/333.2424mz/7.57min",0.0051899,-0.001327,-0.014018,0.028189,0.034362,-0.02262
"851/678.5064mz/7.54min",0.048753,0.019593,-0.035809,0.00027371,0.016014,-0.021976
"854/718.5369mz/7.57min",0.063433,-0.11035,-0.0083941,-0.043476,-0.16421,-0.066525
