"","PC1","PC2","PC3","PC4","PC5","PC6"
"1054/281.1495mz/2.73min",-0.0026926,0.0062466,-0.0079823,0.0082884,0.010194,-0.01692
"1063/202.1801mz/2.74min",-0.0052781,0.002339,0.006652,0.012962,0.008948,0.00038174
"1067/337.1757mz/2.75min",-0.0063154,0.003196,0.0041885,0.0067292,0.0029082,-0.0054767
"1068/220.0969mz/2.73min",-0.036232,0.071924,-0.049417,0.014542,0.028681,0.0029776
"1070/190.1073mz/2.76min",0.01041,-0.0080733,-0.014482,-0.00079383,-1.9838e-05,2.1603e-05
"1071/313.1757mz/2.76min",0.00017016,-0.02691,-0.0097455,0.028231,-0.0096116,-0.0006593
"1076/316.2118mz/2.76min",0.00010765,-0.0037491,0.010362,0.013671,0.015111,-0.0049601
"1078/238.1049mz/2.76min",-0.00088657,-0.00016864,0.023148,0.010242,0.0062047,-0.0051033
"1080/216.123mz/2.76min",0.00082632,-0.0032661,0.028241,0.022396,0.0066956,0.016235
"1084/263.1389mz/2.76min",-0.0037702,0.007569,-0.008425,0.011284,0.0089579,0.0080169
"1085/193.0971mz/2.76min",-0.013018,0.015488,-0.0023135,0.043384,0.038231,-0.0062495
"1086/217.1263mz/2.76min",0.0015033,-0.003139,0.031939,0.024556,0.0097803,0.0078326
"1089/332.1967mz/2.77min",0.0037727,0.001478,-0.00071658,0.033557,0.026005,0.0059697
"1090/180.0655mz/2.76min",-0.0073002,-0.011363,0.020237,-0.019861,0.0073322,0.0072762
"1092/241.0706mz/2.78min",-0.056966,-0.0058185,0.0133,-0.013068,-0.010331,0.010541
"1095/611.2499mz/2.79min",0.0013931,-0.015506,-0.005487,0.038437,0.0049079,0.0059625
