"Log2_FoldChange","MetaboAnalyst_ID"
0.10464,"2147/398.1655mz/5.37min"
0.12813,"2152/489.2473mz/5.39min"
0.22726,"2154/494.3195mz/5.4min"
0.096643,"2155/472.3377mz/5.4min"
0.28515,"2156/510.2942mz/5.4min"
0.31969,"2157/726.976mz/5.4min"
0.1048,"2158/231.1701mz/5.4min"
0.085868,"2159/341.2431mz/5.4min"
0.09169,"2160/454.3271mz/5.4min"
0.061045,"2161/943.6679mz/5.4min"
0.26994,"2162/965.6498mz/5.4min"
0.15968,"2164/981.6159mz/5.4min"
0.076385,"2165/242.1747mz/5.4min"
0.22658,"2167/491.3111mz/5.4min"
0.23976,"2168/455.3307mz/5.4min"
0.048788,"2169/429.368mz/5.35min"
0.13602,"2171/264.6512mz/5.41min"
0.089115,"2174/276.1591mz/5.41min"
0.13585,"2176/255.6458mz/5.41min"
0.1111,"2181/455.3839mz/5.45min"
0.23577,"2182/449.2529mz/5.42min"
-0.36481,"2189/412.3204mz/5.43min"
-0.38944,"2195/536.3343mz/5.43min"
0.088599,"2196/491.2643mz/5.43min"
0.090924,"2204/428.2144mz/5.43min"
0.11905,"2206/427.2111mz/5.44min"
0.053838,"2208/594.3855mz/5.44min"
0.0098998,"2212/616.3674mz/5.44min"
-0.00089362,"2215/274.1091mz/5.45min"
0.11963,"2218/369.1693mz/5.45min"
-0.24488,"2219/409.1619mz/5.45min"
0.12949,"2220/387.1798mz/5.45min"
0.5651,"2223/277.2159mz/5.45min"
0.40338,"2224/335.2191mz/5.45min"
0.46536,"2244/241.1772mz/5.47min"
0.29255,"2245/107.0702mz/5.47min"
0.098264,"2254/501.2455mz/5.48min"
0.12205,"2255/536.2864mz/5.48min"
0.005466,"2257/634.378mz/5.48min"
0.020279,"2258/612.396mz/5.48min"
0.017444,"2269/461.2538mz/5.42min"
0.084694,"2272/443.2426mz/5.49min"
-0.61499,"2276/473.3939mz/5.48min"
0.036191,"2282/604.3676mz/5.51min"
0.049044,"2284/582.3858mz/5.51min"
0.013731,"2285/310.6698mz/5.51min"
0.16966,"2298/399.2163mz/5.52min"
