"","comp 1","comp 2","comp 3","comp 4","comp 5"
"7871/774.5635mz/7.47min",0,0,0,0,0
"7880/650.4384mz/7.51min",0,0,0,0,0
"7891/395.3667mz/7.52min",0,0,0,0,0
"7911/510.4264mz/7.59min",0,0,0,0,0
"7915/328.3204mz/7.6min",0,0,0,0,0
"7935/341.3316mz/7.66min",0,0,0,0,0
"7939/339.3252mz/7.65min",0,0,0,0,0
"7943/209.1898mz/7.65min",0,0,0,0,0
"7944/380.3516mz/7.65min",0,0,0,0,0
"7947/213.1846mz/7.65min",0,0,0,0,0
"7949/370.3308mz/7.65min",0,0,0,0,0
"7950/227.2002mz/7.65min",0,0,0,0,0
"7952/241.2158mz/7.65min",0,0,0,0,0
"7953/283.2627mz/7.65min",0,0,0,0,0
"7956/269.247mz/7.66min",0,0,0,0,0
"7960/251.2365mz/7.66min",0,0,0,0,0
"7962/195.1741mz/7.66min",0,0,0,0,0
"7963/255.2314mz/7.66min",0,0,0,0,0
"7970/740.522mz/7.65min",0,0,-0.016736,0,0
"7982/808.5788mz/7.68min",0,0,0,0,0
"7984/780.5507mz/7.68min",0,0,0,0,0
"7985/184.0732mz/7.68min",0,0,0,0,0
"7987/806.5653mz/7.68min",0,0,0,0,0.62857
"7988/676.4534mz/7.68min",0,0,0,0,0
"7989/786.5965mz/7.68min",0,0,0,0.46594,0
"7990/361.2549mz/7.68min",0,0,0,0,0
"7994/677.5587mz/7.68min",0,0,0,0,0
"7996/714.4696mz/7.68min",0,0,0,0,0
"7997/758.5689mz/7.69min",0,0,0,0,0
"7998/784.5834mz/7.69min",0,0,0,0,0
"7999/599.5028mz/7.69min",0,0,0,0,0
"8000/650.4382mz/7.69min",0,0,0,0,0
"8001/772.5837mz/7.68min",0,0,0,0,0
"8004/774.5631mz/7.69min",0,0,0,0,0
"8005/800.5782mz/7.69min",0,0,0,0,0
"8006/744.5535mz/7.69min",0,0,0,0,0
"8007/757.5568mz/7.69min",0,0,0,0,0
"8008/779.5387mz/7.69min",0,0,0,-0.090439,0
"8009/761.5802mz/7.69min",0,0,0,0,0
"8013/690.4697mz/7.68min",0,0,0,0,0
"8014/674.4382mz/7.68min",0,0,0,0,0
"8015/756.5532mz/7.69min",0,0,0,0,0
"8016/778.5352mz/7.69min",0,0,0,-0.046909,0
"8017/781.554mz/7.68min",0,0,0,0,0
"8018/804.5493mz/7.69min",0,0,0,0,0
"8022/796.5487mz/7.69min",0,0,0,0,0
"8026/822.562mz/7.69min",0,0,0,0,0
"8027/782.5672mz/7.69min",0,0,0,0,0
"8030/575.5026mz/7.68min",0,0,0,0,0
"8034/349.2554mz/7.69min",0,0,0,0,0
"8036/783.5714mz/7.69min",0,0,0,0,0
"8051/315.2713mz/7.74min",0,0,0,0,0
"8059/363.2709mz/7.77min",0,0,0,0,0
"8060/339.2715mz/7.78min",0,0,0,0,0
"8061/351.271mz/7.78min",0,0,0,0,0
"8064/327.2712mz/7.79min",0,0,0,0,0
"8067/284.2945mz/7.8min",0,0,0,0,0
"8069/256.2632mz/7.81min",0,0,0,0,0
"8073/411.3253mz/7.83min",0,0,0,0,0
"8081/484.4871mz/7.9min",0,0,0,0,0
"8083/353.3411mz/7.88min",0,0,0,0,0
"8084/310.3099mz/7.88min",0,0,0,0.11297,0
"8093/284.2944mz/7.92min",0,0,0,0,0
"8094/413.3773mz/7.92min",0,0,0,0,0
"8096/375.2707mz/7.92min",0,0,0,0,0
"8098/453.3357mz/7.93min",0,0,0,0,0
"8111/325.346mz/7.96min",0,0,0,0,0
"8112/343.3566mz/7.96min",0,0,0,0,0
"8115/326.3494mz/7.96min",0,0,0,0,0
"8118/329.2869mz/7.98min",0,0,0,0,0
"8121/353.2869mz/7.99min",0,0,0,0,0
"8126/352.3389mz/8.01min",0,0,0,0,0
"8128/341.2869mz/8.01min",0,0,0,0,0
"8131/498.5027mz/8.05min",0,0,0,0,0
"8141/284.2944mz/8.06min",0,0,0,0,0
"8146/368.3599mz/8.09min",0,0,0,0,0
"8147/349.3459mz/8.09min",0,0,0,0,0
"8148/367.3565mz/8.09min",0,0,0,0,0
"8158/413.3771mz/8.12min",0,0,0,0,0
"8159/395.3666mz/8.12min",0,0,0,0,0
"8169/798.5627mz/8.14min",0,0,0,0,0
"8174/184.0732mz/8.13min",0,0,0,0,0
"8180/806.5622mz/8.14min",0,0,0,0,0
"8182/575.5027mz/8.14min",0,0,0,0,0
"8190/650.4382mz/8.14min",0,0,0,0,0
"8191/758.5691mz/8.14min",0,0,0,0,0
"8192/784.581mz/8.14min",0,0,0,0,0
"8197/782.5682mz/8.14min",0,0,0,0,0
"8198/772.5841mz/8.14min",0,0,0,0,0
"8212/759.5723mz/8.14min",0,0,0,0,0
"8213/760.5792mz/8.15min",0,0,0,0,0
"8214/783.5716mz/8.14min",0,0,0,0,0
"8216/744.5536mz/8.14min",0,0,0,0,0
"8217/786.5969mz/8.14min",0,0,0,0,0
"8219/780.5509mz/8.14min",0,0,0,0,0
"8220/674.4383mz/8.14min",0,0,0,0,0
"8221/714.4697mz/8.14min",0,0,0,0,0
"8222/804.5497mz/8.14min",0,0,0,0,0
