"","PC1","PC2","PC3","PC4","PC5","PC6"
"687/704.522mz/7.85min",-0.08445,-0.19026,0.051852,0.0068357,-0.010598,-0.04629
"688/707.5316mz/7.85min",-0.021784,-0.04781,0.034277,0.0027362,-0.0061492,-0.00037112
"689/700.4883mz/7.84min",-0.027634,-0.10403,0.026029,0.037949,-0.049481,-0.023522
"690/678.5063mz/7.79min",-0.043085,-0.10943,0.007612,0.015182,0.0070705,0.034157
"691/718.5372mz/7.88min",0.00067511,-0.088575,-0.25707,0.042813,0.032252,0.0095812
"693/746.5687mz/7.87min",0.00071748,-0.049686,-0.078326,0.031867,-0.013971,0.0071483
"696/788.615mz/7.86min",0.012101,-0.16127,-0.089844,0.26891,0.25087,-0.0096628
"697/720.5165mz/7.84min",0.047157,-0.012941,-0.00081696,0.0022513,0.0057015,0.016902
"699/726.5037mz/7.84min",-0.10047,-0.21633,0.059145,-0.010286,-0.034547,0.0086526
"700/728.5102mz/7.84min",-0.026214,-0.063504,0.042778,-0.016747,-0.10129,-0.018087
"702/580.3969mz/7.85min",0.054281,-0.0085585,0.0060723,-0.017598,0.027847,-0.02083
"707/742.4779mz/7.84min",-0.020256,-0.052576,0.043602,0.0093199,-0.024829,0.0042682
"711/692.5218mz/7.81min",-0.0015256,-0.045968,-0.056052,0.031406,-0.0011568,-0.024204
"718/742.499mz/7.85min",0.061803,-0.011269,-0.022107,6.7012e-05,0.020876,0.011171
"737/406.3289mz/7.87min",0.028903,0.036062,0.0024813,-0.0018269,-0.025072,-0.011579
"743/554.1756mz/7.88min",0.0050577,0.0075727,0.0029935,-0.0047485,0.022585,-0.0068142
"744/384.347mz/7.88min",0.0081977,0.013831,-0.0019245,-0.012425,0.010334,0.0090104
