row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML Peak area,NEG_TJGIp8_3_Run207.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML Peak area,NEG_TJGIp8_2_Run85.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML Peak area,NEG_TJGIp8_1_Run20.mzML Peak area,
2731,861.5488381854512,10.243388,,,,,,,,,,,66997.875,67196.07,834078.7,0,0,0,
737,865.3414767751387,5.0449,,,,33,9,[M+Na]+,,2,737;738,842.35225,558288.94,519322.2,565251.2,579147.8,454837.38,485552.53,
520,873.33331674081,4.7443185,,,,77,,,,,,,2685833.8,2717349.5,2856679.5,2944071.0,2661871.2,2753680.2,
709,873.4064194676054,5.0055404,,,,,,,,,,,189820.42,486073.34,222087.66,596338.7,733339.1,237146.08,
1178,874.5579033072735,5.870153,,,,,,,,,,,5302324.0,1547345.0,7280240.5,1.8566622E7,0,0,
479,875.3487950471117,4.687087,,,,39,,,,,,,2595042.5,2606889.2,2625796.5,2658372.8,2493785.2,2416445.2,
717,881.3754047377565,5.0236983,,,,,,,,,,,3145541.8,3379554.2,3638802.0,3822181.0,3123689.2,3417519.5,
914,881.3754879541171,5.3051486,,,,101,,,,,,,322471.44,293329.22,368986.84,368756.8,182413.98,264045.06,
618,883.1460931540668,4.9025974,,,,,,,,,,,528754.25,675012.06,694390.6,225847.39,0,0,
734,883.3904828261475,5.0441227,,,,33,8,[M+H]+,,2,726;734,882.3834,6158884.0,6823461.0,6656488.0,7682267.5,6663321.0,7007467.5,
805,883.3908668096284,5.16011,,,,36,11,[M+H]+,,2,805;804,882.38355,564386.6,654187.25,853073.94,1401221.6,1628956.9,1529330.2,
324,883.3911585204133,4.445024,,,,9,,,,,,,504776.25,582971.25,617283.56,547469.6,344839.53,400074.9,
2423,886.4987656065958,8.180576,,,,,,,,,,,23140.775,0,0,16996.582,479047.5,198403.14,
1230,886.5556897134393,5.94243,,,,,,,,,,,200481.98,43526.332,105282.38,792353.7,22632.94,22806.572,
1736,887.6406357645566,7.326447,,,,30,,,,,,,367165.75,281297.03,304573.12,557710.44,556125.56,427435.6,
1373,888.5731463479323,6.3690963,,,,,,,,,,,0,0,0,4071.6514,7632.3105,2268656.8,
516,895.3549571615175,4.7427135,,,,77,,,,,,,760700.5,817006.0,817907.25,900508.06,763556.06,834648.44,
503,897.368582617777,4.724667,,,,70,,,,,,,206105.83,191741.73,243850.97,225449.42,206620.92,178214.2,
723,897.3701829342641,4.973511,,,,53,,,,,,,493445.97,476255.12,550722.75,526307.0,372796.16,383344.78,
788,897.3701524803656,5.145828,,,,100,,,,,,,634105.7,538287.1,717213.25,807561.6,649128.3,777084.94,
611,897.3703500692108,4.8843384,,,,76,,,,,,,490660.25,485651.94,560000.56,551005.8,388067.53,452079.38,
398,899.385836266607,4.566132,,,,34,,,,,,,941465.94,951819.94,1058097.8,1077287.4,691790.44,883750.6,
1403,902.5887560149414,6.4134383,,,,,,,,,,,0,0,5779.1997,3997.3123,5833219.5,5485903.0,
957,903.4534038599323,5.361364,,,,101,,,,,,,476967.34,452658.53,538994.25,468390.5,230207.86,353264.9,
804,905.3727296709448,5.1609936,,,,36,11,[M+Na]+,,2,805;804,882.38355,1569111.5,1618523.0,1807483.5,1746706.9,1076373.6,1071287.2,
726,905.372801209906,5.039975,,,,33,8,[M+Na]+,,2,726;734,882.3834,3013082.2,2779959.5,3056884.8,2931557.5,2175259.0,2227278.2,
546,905.3960008018312,4.78677,,,,25,,,,,,,61159.633,260239.66,255338.52,383101.7,704465.56,421019.47,
537,911.3493856012068,4.7712994,,,,25,,,,,,,8986417.0,8895670.0,1.0401961E7,9932038.0,8519531.0,9178460.0,
753,913.3637809626198,5.0683436,,,,33,,,,,,,275320.66,233175.28,285589.9,258451.44,228972.4,217738.23,
461,915.3804368969292,4.66775,,,,39,,,,,,,2810527.0,2714193.0,2901998.2,3043219.5,2741540.0,2597719.8,
233,915.3812662777736,4.1423054,,,,68,,,,,,,269972.84,290471.56,323300.44,250158.22,204294.67,198762.78,
2568,918.6342643976695,8.740024,,,,,,,,,,,85739.92,20206.65,0,125599.555,461566.06,570717.94,
2577,918.6346326131502,8.888222,,,,,,,,,,,0,0,0,3296.5308,74306.555,58925.953,
372,929.3598262974339,4.5478473,,,,34,,,,,,,390705.28,118341.67,469584.9,460388.4,220222.36,314443.47,
2486,934.629204825481,8.3679085,,,,,,,,,,,39923.94,18270.854,4351.708,72941.15,728766.1,732758.3,
1339,934.6476624795624,6.2490697,,,,,,,,,,,55043.945,172335.72,104140.555,182089.56,586522.75,356599.53,
993,941.6541996769101,5.4023113,,,,2,14,[M+H]+,,2,993;994,940.64673,4660469.0,6554346.5,6584995.0,1.0070461E7,1.3964033E7,1.1116376E7,
2487,944.6577764101403,8.3674555,,,,,,,,,,,15249.996,0,0,39716.902,105536.02,101165.63,
218,947.3704071806845,4.13055,,,,12,,,,,,,1281038.4,1425596.6,1550331.1,1574450.8,1163880.1,1361815.9,
519,947.406243054401,4.743503,,,,77,,,,,,,329697.3,432691.8,452237.66,634908.3,320156.25,653161.1,
966,951.4736087280362,5.3685284,,,,,,,,,,,197500.7,285603.03,299176.12,232816.47,84289.375,193442.58,
545,957.3544873163397,4.784141,,,,25,,,,,,,6308795.0,6487960.0,7531778.0,6699930.5,7228480.0,7150934.0,
994,963.6357630688252,5.4049716,,,,2,14,[M+Na]+,,2,993;994,940.64673,520563.28,619924.7,613369.0,738217.44,827356.7,761139.4,
886,969.3354197208175,5.2773705,,,,,,,,,,,0,0,0,0,634448.2,68996.98,
861,994.3305391762468,5.245558,,,,,,,,,,,0,0,0,0,933110.7,206527.33,
1227,997.716490730012,5.9726906,,,,31,,,,,,,161200.58,302389.66,255683.12,322544.28,950088.2,735607.56,
1333,1075.7022496136494,6.2072163,,,,,,,,,,,411210.3,487858.72,630762.8,344220.66,214638.06,384357.7,
1251,1083.661752433264,6.0474105,,,,96,,,,,,,112068.305,128666.17,122722.03,78608.39,38152.945,91760.37,
1311,1083.6618643958993,6.1530113,,,,5,,,,,,,895248.25,985858.1,1059891.5,783797.8,445072.06,746882.4,
2576,1136.927053195386,8.820588,,,,,,,,,,,677695.1,231718.5,194884.94,693776.6,1487589.1,1504869.4,
2191,1138.7370221282115,7.8672557,,,,,,,,,,,218381.77,75185.53,94964.28,221972.73,305068.78,261026.2,
2192,1174.713491834512,7.865992,,,,,,,,,,,35196.15,0,7324.4463,56682.67,296157.5,162248.81,
