"","PC1","PC2","PC3","PC4","PC5","PC6"
"440/728.5196mz/7.3min",-0.016692,0.026174,-0.047202,-0.029989,0.035694,-0.020333
"442/678.5065mz/7.28min",0.19023,0.033713,0.0096484,0.074065,0.02308,-0.020463
"451/689.4975mz/7.35min",0.065625,0.010729,0.0014148,0.10542,-0.0016328,-0.027848
"453/256.2635mz/7.36min",-0.0032571,-0.0036974,-0.00074389,0.0018217,0.0037079,-0.032002
"455/563.2648mz/7.39min",-0.019255,-0.013641,0.0048094,0.008309,0.029156,-0.021821
"456/282.1362mz/7.39min",-0.00021691,-0.011634,0.016386,-0.010468,-0.0042731,0.0012015
"457/564.2683mz/7.39min",-0.019335,-0.014059,0.0047837,0.0044535,0.030393,-0.030658
"460/386.3263mz/7.43min",-0.022556,-0.0065062,-0.0076557,0.0035189,0.02114,0.044095
"462/387.3298mz/7.46min",-0.024405,-0.012499,-0.019249,0.0023685,0.0096832,-0.0107
"464/692.5218mz/7.39min",0.02135,0.052503,-0.10715,0.015469,0.20973,-0.011771
"470/704.522mz/7.5min",0.17544,0.082112,0.064669,-0.14003,-0.12929,-0.040534
"471/706.5282mz/7.5min",0.13282,0.086887,0.10467,-0.13539,-0.2063,-0.010967
"473/726.5036mz/7.47min",0.10569,0.076061,0.086448,-0.069739,-0.12528,-0.021033
"477/700.4884mz/7.47min",0.17312,-0.041686,-0.015148,0.070292,0.11183,-0.0020826
"478/678.5065mz/7.42min",0.18433,-0.056217,-0.0149,0.069847,0.12444,-0.023822
"479/680.5125mz/7.4min",0.051633,-0.046337,-0.0055324,0.068774,0.064848,0.041909
"480/681.515mz/7.4min",0.050427,-0.051941,-0.011439,0.066546,0.056048,-0.0098675
"482/760.5838mz/7.47min",0.070464,-0.17231,-0.17464,0.037082,-0.030961,-0.0032711
"489/728.5196mz/7.48min",-0.016692,0.026174,-0.047202,-0.029989,0.035694,0.021626
"495/706.5377mz/7.49min",-0.016692,0.026174,-0.047202,-0.029989,0.035694,0.020294
"500/282.2791mz/7.52min",-0.0025137,0.00058933,-0.0013559,-0.0022935,0.0084898,0.042986
"501/386.3263mz/7.52min",-0.027627,-0.012539,0.011439,-0.016811,0.028081,0.0010744
"502/707.5315mz/7.56min",0.12799,0.083305,0.066182,-0.079489,-0.24867,0.0054733
"503/387.3298mz/7.52min",-0.029226,-0.013312,0.013938,-0.019602,0.035041,0.022963
"510/726.5038mz/7.58min",0.062184,0.020063,0.035749,-0.014734,-0.048273,0.029807
"517/706.5282mz/7.57min",0.078127,0.039372,0.022026,0.0062445,-0.12842,0.035047
"522/311.258mz/7.59min",-0.01496,0.0032157,-0.033361,-0.0035097,0.0043994,-0.023362
"524/441.3766mz/7.59min",-0.022689,-0.0095266,0.007481,-0.022755,0.019084,0.02199
"527/462.3551mz/7.59min",-0.04338,-0.022006,0.010504,-0.019109,0.052892,-0.063672
"528/440.3735mz/7.59min",-0.021118,-0.005719,0.010163,-0.021248,0.018735,-0.022884
"529/357.2998mz/7.6min",-0.010082,0.0015604,0.013184,-0.014156,0.0051931,-0.021929
"536/422.3631mz/7.6min",-0.021886,-0.0048309,0.012158,-0.021897,0.023096,-0.0027515
"538/354.3365mz/7.6min",-0.01899,-0.0098754,-0.0027089,-0.028634,0.029857,0.013818
"543/704.5223mz/7.63min",0.20901,0.030792,0.0099416,0.014345,-0.069037,0.035949
"547/421.3465mz/7.65min",-0.016122,0.075114,-0.041699,0.0024848,-0.02048,-0.017586
"551/439.357mz/7.65min",-0.011654,0.0080307,-0.047851,0.014615,0.024061,0.010981
"552/357.2787mz/7.67min",-0.012836,0.0052114,-0.015983,-0.016994,0.00086432,-0.063096
"565/726.5039mz/7.68min",0.052037,0.012165,0.027612,0.0037065,-0.021945,0.031524
"566/742.478mz/7.68min",0.062468,0.023847,0.048219,-0.024472,-0.027819,-0.024084
"569/357.2997mz/7.68min",-0.008875,0.00083213,0.011368,-0.012334,-0.0033295,-0.021591
"570/700.4885mz/7.66min",0.041313,-0.010657,0.018933,-0.0063995,-0.001286,-0.021443
"572/339.2892mz/7.68min",-0.010678,0.0022099,0.013549,-0.012469,-0.0047376,-0.010111
"574/746.5687mz/7.68min",0.00077913,-0.0081969,-0.12408,-0.084275,0.0090757,0.016971
"580/581.3119mz/7.69min",-0.009565,0.0092292,0.019888,-0.031916,-0.0049562,0.0093721
"582/654.3317mz/7.7min",-0.034031,-0.02236,-0.04602,0.030794,0.0033597,-0.059342
"583/659.2867mz/7.7min",-0.042322,-0.022216,-0.047999,0.023924,0.016612,-0.020328
"584/637.3049mz/7.7min",-0.034973,-0.019566,-0.050608,0.037699,0.00020502,-0.012744
"589/490.3889mz/7.76min",-0.021031,0.054462,-0.034526,0.053264,-0.092449,0.0046841
"615/540.4466mz/7.77min",-0.010352,0.025339,0.063124,0.020391,-0.014475,0.011321
"616/496.4204mz/7.78min",-0.0099495,0.023741,0.056653,0.024059,-0.015272,-0.021201
"618/452.3943mz/7.78min",-0.010864,0.02408,0.052605,0.020887,-0.015566,0.010925
"620/364.342mz/7.78min",-0.015638,0.020372,0.051171,0.024728,-0.006522,-0.0011968
"622/408.3681mz/7.78min",-0.012315,0.02066,0.049944,0.020512,-0.013356,-0.0089755
"623/522.4151mz/7.77min",-0.018206,0.00058146,0.015571,-0.046843,0.017793,0.032965
"624/356.3158mz/7.79min",-0.029294,-0.0038577,0.021662,-0.032602,0.010232,-0.00015363
"627/397.3099mz/7.8min",-0.042876,-0.021096,0.039499,-0.076875,0.097465,0.02276
"628/492.4046mz/7.81min",-0.017628,0.02631,-0.064034,0.0055608,-0.04208,0.022875
"629/476.4098mz/7.82min",-0.019477,0.0047053,0.027356,-0.036926,0.015405,-0.013563
"638/664.4909mz/7.88min",0.22724,0.0029925,0.045494,-0.049339,-0.0038744,-0.05436
"639/760.5841mz/7.84min",0.072158,-0.14857,-0.13799,-0.092962,-0.11777,-0.011767
"641/686.4724mz/7.84min",0.069534,0.027002,0.053437,-0.041519,-0.048007,0.030259
"646/778.3229mz/7.84min",-0.017218,-0.0062249,0.069737,-0.04543,0.025078,-0.0021881
"647/228.1958mz/7.84min",-0.012911,0.021228,-0.12298,0.05773,0.073607,-0.0050285
"657/706.5376mz/7.84min",-0.016692,0.026174,-0.047202,-0.029989,0.035694,0.030284
"658/728.5195mz/7.84min",-0.016692,0.026174,-0.047202,-0.029989,0.035694,-0.012341
"662/707.5315mz/7.84min",0.051112,0.012468,0.051075,0.018032,0.070967,0.013955
"664/718.5371mz/7.84min",0.0044216,0.14936,-0.16809,-0.2784,0.098874,-0.023213
"665/788.6139mz/7.86min",0.012709,-0.048542,-0.10884,-0.13756,0.019064,-0.023269
"670/726.5038mz/7.84min",0.19023,-0.030623,0.013341,0.01746,0.093495,-0.0085002
"671/702.4955mz/7.86min",0.13183,-0.01004,-0.00038949,-0.00038942,0.073462,-0.042746
"675/704.5221mz/7.84min",0.16923,0.022943,0.038965,0.022683,0.10755,0.055773
"676/720.5163mz/7.84min",-0.0095385,0.017281,0.01154,-0.026988,0.0075197,-0.018594
"677/700.4884mz/7.84min",0.09302,-0.0028105,-0.012513,-0.007302,0.069468,-0.032251
"685/580.3969mz/7.84min",-0.026468,-0.0048679,0.019606,-0.026809,0.0030823,0.042999
"686/678.5064mz/7.84min",0.090096,0.0053261,-0.013228,-0.0055564,0.057608,-0.008924
"690/742.4778mz/7.84min",0.043389,-0.02039,0.011457,0.033103,0.037924,-0.011219
"698/742.4992mz/7.84min",-0.042254,0.0086215,0.01065,-0.062112,0.089447,-0.020706
"701/481.3653mz/7.85min",-0.040356,-0.0080478,0.041492,-0.05896,0.057807,0.016221
