"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"6705/759.5702mz/8.01min",0.25088,-1.9949,"6705"
"6396/804.5504mz/7.84min",3.9797,1.9927,"6396"
"4188/454.3505mz/5.65min",0.25133,-1.9924,"4188"
"6392/704.5192mz/7.84min",3.9787,1.9923,"6392"
"4319/355.1175mz/5.76min",0.2518,-1.9897,"4319"
"4873/511.1384mz/6.21min",0.25179,-1.9897,"4873"
"3261/568.2759mz/4.76min",0.25235,-1.9865,"3261"
"2101/155.0703mz/3.07min",0.25297,-1.983,"2101"
"4167/439.2307mz/5.6min",3.9523,1.9827,"4167"
"6168/759.5736mz/7.6min",0.25324,-1.9814,"6168"
"7234/592.5296mz/9.39min",3.9439,1.9796,"7234"
"1165/244.0816mz/2.31min",0.25411,-1.9765,"1165"
"3145/372.1439mz/4.58min",0.25459,-1.9737,"3145"
"3113/423.2276mz/4.54min",0.2547,-1.9731,"3113"
"2809/414.1181mz/4.18min",0.25577,-1.9671,"2809"
"1183/139.1229mz/2.34min",0.2558,-1.9669,"1183"
"5761/600.4678mz/7.18min",3.892,1.9605,"5761"
"4916/794.5377mz/6.23min",0.25769,-1.9563,"4916"
"3882/1165.7484mz/5.39min",3.8799,1.956,"3882"
"929/241.1546mz/2.17min",0.259,-1.949,"929"
"6716/782.5688mz/7.99min",0.25984,-1.9443,"6716"
"5852/392.3311mz/7.28min",3.8466,1.9436,"5852"
"5744/425.1957mz/7.14min",0.26001,-1.9433,"5744"
"7156/616.5011mz/8.81min",0.26018,-1.9424,"7156"
"4159/598.2069mz/5.59min",0.26026,-1.942,"4159"
"4480/636.3388mz/5.89min",0.26063,-1.9399,"4480"
"6786/613.482mz/8.13min",0.26064,-1.9399,"6786"
"1302/268.1655mz/2.43min",0.26097,-1.938,"1302"
"1017/197.1285mz/2.25min",0.26118,-1.9369,"1017"
"4856/424.2118mz/6.2min",0.26131,-1.9362,"4856"
"4110/319.1946mz/5.57min",3.8164,1.9322,"4110"
"5090/425.2149mz/6.4min",0.26205,-1.9321,"5090"
"4093/490.2486mz/5.56min",3.8124,1.9307,"4093"
"5501/382.295mz/6.85min",0.26253,-1.9294,"5501"
"4701/354.1334mz/6.06min",0.26474,-1.9173,"4701"
"5164/544.3371mz/6.47min",0.26635,-1.9086,"5164"
"5141/494.2518mz/6.45min",3.7538,1.9084,"5141"
"4321/440.2065mz/5.76min",0.26714,-1.9043,"4321"
"2743/398.2384mz/4.05min",0.26827,-1.8983,"2743"
"5491/740.5221mz/6.86min",3.7213,1.8958,"5491"
"1823/433.8742mz/2.8min",0.26874,-1.8957,"1823"
"6445/730.5371mz/7.86min",0.26909,-1.8938,"6445"
