"","comp 1","comp 2","comp 3","comp 4","comp 5"
"1053/708.3796mz/5.66min",0,0,0,0,0
"1055/496.3392mz/5.69min",0,0,0,0,0
"1056/657.3826mz/5.68min",0,0,0,0,0
"1058/630.364mz/5.69min",0,0,0,0,0
"1059/470.3232mz/5.69min",0,0,0,0,0
"1060/594.3873mz/5.7min",0,0,0,0,0
"1062/640.3926mz/5.7min",0,0,0,0,0
"1067/596.3929mz/5.7min",0,0,0,0,0
"1068/484.3388mz/5.71min",0,0,0,0,0
"1074/684.4196mz/5.69min",0,0,0,0,0
"1077/553.2848mz/5.73min",0,0,0,0,0
"1083/309.2071mz/5.75min",0,0,0,0.0095218,0
"1084/860.5421mz/5.75min",0,0,0,0,0
"1088/473.2178mz/5.76min",0,0,0,0,0
"1089/496.3392mz/5.74min",0,0,0,0,0
"1090/491.2661mz/5.76min",0,0,0,0,0
"1095/585.3282mz/5.78min",0,0,0,0.22883,0
"1105/435.275mz/5.8min",0,0,0,0,0
"1113/562.3148mz/5.83min",0,0,0,0,0
"1115/502.3941mz/5.83min",0,0,0,0,0
"1117/501.3907mz/5.83min",0,0,0,0,0
"1119/569.3926mz/5.84min",0,0,0,0,0
"1120/293.2122mz/5.85min",0,0,0,0,0
"1121/265.1478mz/5.86min",0,0,0,0,0
"1125/657.4162mz/5.87min",0,0,0,0,0
"1127/654.4084mz/5.87min",0,0,0,0,0
"1128/608.403mz/5.87min",0,0,0,0,0
"1130/671.3984mz/5.87min",0,0,0,0,0
"1131/644.3798mz/5.87min",0,0,0,0,0
"1133/874.5578mz/5.87min",0,0,0,0,0
"1134/722.3954mz/5.87min",0,0,0,0,0
"1137/315.2538mz/5.89min",0,0,0,0,0
"1138/357.2645mz/5.89min",0,0,0,0,0
"1141/476.278mz/5.9min",0,0,0,0,0
"1148/429.2644mz/5.92min",0,0,0,0,0
"1151/640.3929mz/5.93min",0,0,0,0,0
"1155/630.3638mz/5.93min",0,0,0,0,0
"1156/454.3287mz/5.93min",0,0,0,0,0
"1158/538.3148mz/5.94min",0,0,0,0,0
"1160/295.2277mz/5.94min",0,0,0,0,0
"1165/1107.764mz/5.96min",0,0,0,0,0
"1167/666.4084mz/5.97min",0,0,0,0,0
"1168/620.4027mz/5.97min",0,0,0,0,0
"1169/997.7165mz/5.97min",0,0,0,0,0
"1170/498.355mz/5.97min",0,0,0,0,0
"1175/534.3314mz/5.97min",0,0,0,0,0
"1181/523.3274mz/5.98min",0,0,0,0,0
"1182/618.3297mz/5.99min",0,0,0,0,0
"1183/476.2782mz/6.0min",0,0,0,0,0
"1185/365.1967mz/6.01min",0,0,0,0,0
"1194/239.0673mz/6.03min",0,0,0,0,0
"1198/504.3095mz/6.04min",0,0,0,0,0
"1199/309.2071mz/6.05min",0,0,0,0,0
"1200/564.3308mz/6.05min",0,0,0,0,0
"1201/505.3152mz/6.05min",0,0,0,0,0
"1206/595.289mz/6.07min",0,0,0,0,0
"1209/668.4236mz/6.06min",0,0,0,0,0
"1211/622.4184mz/6.06min",0,0,0,-0.057019,0
"1213/608.403mz/6.06min",0,0,0,0,0
"1214/654.4088mz/6.06min",0,0,0,0,0
"1217/671.3987mz/6.07min",0,0,0,0,0
"1218/644.38mz/6.07min",0,0,0,0,0
"1220/331.1915mz/6.07min",0,0,0,0,0
"1223/295.2277mz/6.11min",0,0,0,0,0
"1224/452.2783mz/6.08min",0,0,0,0,0
"1225/666.4086mz/6.08min",0,0,0,0,0
"1226/620.4028mz/6.08min",0,0,0,0,0
"1229/656.3801mz/6.09min",0,0,0,0,0
"1235/520.2679mz/6.1min",0,0,0,0,0
"1238/351.2177mz/6.11min",0,0,0,0,0
"1239/463.3067mz/6.11min",0,0,0,0,0
"1241/363.2173mz/6.12min",0,0,0,0,0
"1242/491.3013mz/6.13min",0,0,0,0,0
"1245/690.4216mz/6.13min",0,0,0,0,0
"1250/700.4502mz/6.15min",0,0,0,0,0
"1251/655.448mz/6.15min",0,0,0,0,0
"1252/654.4448mz/6.15min",0,0,0,0,0
"1253/630.3865mz/6.16min",0,0,0,0,0
"1256/640.3927mz/6.15min",0,0,0,0,0
"1257/564.3308mz/6.16min",0,0,0,0,0
"1258/594.3874mz/6.16min",0,0,0,0,0
"1259/1083.662mz/6.16min",0,0,0,0,0
"1260/504.3094mz/6.16min",0,0,0,0,0
"1262/323.2226mz/6.17min",0,0,0,0,0
"1263/512.3702mz/6.17min",0,0,-0.14871,0,0
"1264/295.2277mz/6.17min",0,0,0,0,0
"1265/554.3021mz/6.16min",0,0,0,0,0
"1267/595.289mz/6.12min",0,0,0,0,0
"1270/505.3137mz/6.16min",0,0,0,0,0
"1272/680.4237mz/6.18min",0,0,0,0,0
"1275/452.2783mz/6.2min",0,0,0,0,0
"1276/1075.7023mz/6.21min",0,0,0,0,0
"1285/671.4326mz/6.26min",0,0,0,0,0
"1286/622.4185mz/6.26min",0,0,0,0,0
"1289/571.2889mz/6.32min",0,0,0,0,0
"1290/736.411mz/6.27min",0,0,0,0,0
"1291/512.3703mz/6.27min",0,0,-0.30971,0,0
"1292/660.3936mz/6.27min",0,0,0,0,0
"1293/685.4138mz/6.27min",0,0,0,0,0
"1294/658.3957mz/6.28min",0,0,0,0,0
"1298/540.3304mz/6.29min",0,0,0,0,0
"1299/632.4015mz/6.29min",0,0,0,0,0.4513
"1307/311.1686mz/6.34min",0,0,0,0,0
"1311/496.2682mz/6.33min",0,0,0,0,0
